,DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4
E128_4_726,0.0053455263782807,0.0068611827495825,2.426325652688294,0.0086462006993341,2.0309841804944244,0.0021951573416434,1.9667593565514272,0.0065713375825343,0.0029163883502304,1.5641831161489474,0.012550843588467,0.0233624659420121,1.7817200745485169,0.000540801287866,0.0066242825013272,2.4572307848918538,0.0443495941873664,0.0600874729248859,2.287017984414644
E65_4_165,0.0121208031084953,0.0059982476770518,1.6897121466474478,0.0450819283646675,2.29998599252134,0.0299062415898807,1.9853318820135708,0.0010070956847853,0.0326698612969886,1.861734511901033,0.0093044361458386,0.0168616001099916,2.322074690255877,0.0337475641554443,0.0367837108328027,2.1473268378497217,0.0109160023382842,0.0036145820052375,2.1593509525974364
E110_6_488,0.0083009377996233,0.0055924839245272,2.087348926029289,0.0270936992138333,2.572263361420106,0.0293521156033681,2.247408422335824,0.0011880921991989,0.0012697397930608,2.2650899670410585,0.0643907862630737,0.0432950806476373,1.6763670260058168,0.0210176814246067,0.0291059020131073,2.0331934047995257,0.0040803266832768,0.0376104032303635,2.563992298592656
E16_7_049,0.0007032532069304,0.0636375991689456,2.2095373418501603,0.0278250266366077,3.0110063742102384,0.0021445162139056,1.9434006280006428,0.0017549946543076,0.0002602794873565,2.1004920239774725,0.0061180060022357,0.0972559401480183,1.6015966055258035,0.0630906822904404,0.0314536688258864,2.2990468872457868,0.0015108351514594,0.0020808678725554,2.211371952837887
E107_6_889,1.5652967646616482,0.8913683296828233,0.0253858563052814,1.1567017246689668,0.0836889560716385,1.6216577187568928,1.6757704701236276,2.620469671927548,2.2836070093625955,0.0016803786251825,0.0340638196008636,1.1568458149985792,0.6026899230945109,1.8889958116279224,2.0605828947421374,0.0102182960368523,0.0043102399509728,1.8093015366962013,2.1473229064823283
E2_5_527,0.0081912103892056,0.0176037663993166,1.8916625137717744,0.0008505366176155,1.6766276691803284,0.0066328404412666,2.0623998434896267,0.0101180687293555,0.0490367420263854,1.9007108557392856,0.0026248979643107,0.0199586615096754,2.028862365167176,0.1561042585680229,0.0269507772349323,1.6024896588428008,0.0060908729730575,0.0053451229896794,1.887003805768075
E20_7_61,1.7121080597899847,2.0428056251241755,0.0131542788250566,2.412444936977212,0.0058277437246494,2.1086255029042573,2.3916082665853406,2.170059896312741,1.9216399240012327,0.0297519210125551,0.0077162899244084,2.6222925442596416,0.0372812366307646,2.497390879236703,1.550229088874043,8.285435173706421e-05,0.0014505734503743,2.584141616246243,1.4479679412529984
E96_2_643,0.0216052680286982,0.0140516664394555,1.3429089258185372,0.0477579205371222,1.744722273194219,0.125116870473702,1.9798026771795976,0.0037865172020191,0.1227057175533941,2.1599847114427857,0.068176713495134,0.0053285419342586,2.1884651372189103,0.2145532933982915,1.878149098927468,0.0694813306100833,0.0860237894070279,0.0170419976371963,2.327956793422049
E17_3_284,0.0285824341064317,0.0321862285673795,1.7622958885442463,0.0175672178956993,2.558735196884145,0.012938893387086,1.6725015181968583,0.0986564420010087,0.081922176645037,1.79334317072797,0.0169125896470183,0.024296776092397,2.0011007730942216,0.0289578059036859,2.2734342978627824,0.0788229734061421,0.0028464039187762,0.009488039174697,2.099650893476128
E85_2_083,0.0212655751669752,0.0093582973195937,0.5060710532760946,0.0087903235473937,0.6532313067961085,0.0254456170053737,1.7657326405771678,1.9348148650345105,0.0147877367519652,2.465175526273637,0.3647650874451738,0.0242632888745628,2.4458718935780768,1.6820369714933368,1.6839394043004572,0.0057414801078065,0.0242110513818925,0.0009098489542278,1.4705615445831766
E16_1_602,0.0004470667893701,0.0022334767300594,0.0028502904887754,0.0093709884164994,0.0006060587205909,0.0109340196322325,1.6646819764894851,0.2279019494090701,0.0063625571781168,1.901755888922711,1.0882318875873491,0.0044924060270861,1.9272913260879616,2.150762296521468,1.7228567409260216,0.0301711127396397,0.0025810102740107,0.0051535881061789,1.8861471394389275
E120_2_964,2.0849816631470635,0.0068707207920987,1.0325618667689989,0.014650060889855,0.0075084574037941,0.0035017836178831,1.8376870511642287,2.4445212658402453,1.5198793131612711,1.6953044690954258,0.0265564607699996,0.0125508739165465,1.8931591501710003,0.0890322643469309,2.416817704172435,0.1307270145859225,0.0136944531535689,0.0535616156282642,2.012655514419844
E12_4_566,0.0093575182351877,0.0186820049471582,2.321821121376631,0.0128346175875584,1.849937821872708,0.0032311136995714,2.094213944253129,0.0182562875457785,0.0090676399174468,2.2262300129503463,0.0033518623173458,0.0090635322774283,2.071179453007042,0.200026339560546,0.2879278328095869,1.2073785983090304,0.0007074166971316,0.0020415020534952,1.4324736903406348
E94_4_966,2.4386594131993418,2.3489072011572234,0.0092953573667273,1.902775145943656,0.0108495283938606,1.8396837332813727,2.06741718272316,1.6529121371599655,2.356151034565748,0.0499022149526756,0.0079513967811253,2.110253682073172,0.0930400840884909,1.8793422777819029,2.5850951142906413,0.0250738332476953,0.0794383139908859,1.7294540447001203,1.3499052400009817
E135_4_566,1.7808652424582168,1.02817941771361,0.0007486484116894,1.3224784242505552,0.26859593081069,1.0971776942363138,1.9432070822237817,1.785373291717606,1.3440240885040733,0.0200170121151638,0.0115134148119458,1.1177708724160915,0.9997182304063132,1.7087668209999891,1.8726985550922184,0.0074777871404531,0.0057308902032541,2.7976180679134366,2.2400007419840406
E48_3_925,0.0321218352630947,0.0147006272788828,1.822362076721512,0.0013627843610073,1.8800399995573205,0.1067980004832109,1.64024431581568,0.0607114937426004,0.0262222035317113,2.389322199867101,0.0045044592149604,0.0233809113727611,2.0507438914425973,0.0396671179902321,0.0588085778823974,1.570831434610516,0.0943300906309256,0.0182971261610978,2.1422953149573707
E125_7_209,0.0229468464509503,0.0035910485364485,2.5809255863293727,0.0169041215205022,1.666969316320675,0.0178425730776652,2.0686459466914124,0.0134652195164738,0.0600938510228689,2.131448192807462,0.004778157407836,0.0327313894394227,3.1190920175833727,0.0447538009525378,0.0402690143699036,2.063018458316805,0.0004731712549725,0.0106699192354416,2.3820435122179324
E2_2_003,0.0160927998844158,0.0033689739354996,0.0012718560542755,0.0570164189002749,0.0611592775203796,0.018321406363647,1.2851879810578113,1.1449125763513006,0.0118833818098139,1.31336028688407,0.2588367868194762,0.0132153141239889,1.5159187932233429,1.8808774820270564,1.39037496778448,0.002913473663869,0.008552053240027,0.06118068154588,2.038791601754062
E84_3_524,0.0239122320944659,0.0022171738677909,1.780626232991953,0.0106861086783008,1.2338450334991844,0.0070816241432064,1.7340012975246832,0.0139279534605838,0.0774003344317873,2.184619086975021,0.0572135990607663,0.0040086581503132,1.2800000859363343,0.0041593459209454,0.0589266171577062,2.342040547210952,0.0025434042646809,0.0210989021474305,1.8452673365945345
E86_4_085,0.0504427822114229,0.0129021341569279,1.5221942824953762,0.0066843705527347,2.2066269417497013,0.0205369131493847,1.6363388294252754,0.0046449887447713,0.0002723987026996,1.4943590259836248,0.041911595653132,0.0168815330571736,1.714490315936315,0.029722104353557,0.1685363533737233,2.1818259340925144,0.0277253576641499,0.0040908277311979,1.7086911804232396
E41_6_008,2.065323508665422,2.225480321959408,0.0044475725593816,2.100124579332299,0.0238487962933295,2.548375060244585,2.277984319303563,2.140470672546602,1.5813027366315824,0.0068274388774674,0.0458473554481055,1.7182936474592414,0.1157237701040135,1.8641711978316475,1.767094347604144,0.1249149750349721,0.0105378511377634,1.9264885016172173,1.8748322426295376
E84_0_481,0.001594634672748,0.0048883167405315,0.0235058069971677,0.0217672949099851,0.050487576155045,0.0200738285373131,2.1501734300432047,0.0268434031466533,0.0370684821617392,0.0183605494408399,2.841347230800767,0.0030029473837473,0.0233936219643936,1.6363324458836326,2.250163808335812,0.0139907800133147,1.7737381932083591,0.0172011478020958,1.8623988313093407
E88_4_646,1.3900871262682557,0.0553339593680971,0.0358019336892285,0.0051690304405541,0.0034295091543736,0.0576686716079822,2.729907973655837,2.3610053025858986,2.2162238768122564,0.0040406837693057,0.001806517459843,0.0050106569547423,1.029541095889403,2.116277440321488,2.4894562358148646,0.0030081595554753,0.0330956669215432,1.569428709897723,2.19542430866183
E17_4_966,0.015362118319096,2.592445488048493e-05,1.7770818478207089,0.0034775753846023,2.2754430415321742,0.0085721078088705,1.851334098120372,0.0017703242814379,0.038187453127689,2.1724096026996738,0.0052164252993161,0.0512902938297362,2.7169499603163763,0.0052293818452379,0.0045913532730646,1.7334637243126358,0.0190181886234454,0.020962690855303,1.9753200887909683
E1_2_243,0.0030291882402146,0.0287582936270653,0.232975723203461,0.0144420397312231,0.1102411310864808,0.0677081137778435,1.245632245208338,0.0053799071137638,0.0023441148590137,1.5217708109445405,0.0001731461927722,0.0028559277098947,0.1956561129257879,1.0786431985699485,1.1364050091204363,0.0300634225051465,0.0260994411739169,0.014406369272415,1.6133451654457502
E3_1_362,0.0013204415881847,0.0876780482510902,0.0158767929625613,0.0182356022431669,0.0064239013593772,0.0001889260113322,1.7640622779568067,0.1798143516303868,0.0033577486143097,2.1746781078715136,1.6846011568229944,0.0730024043258481,0.6400754438763672,1.8705900646852684,1.868136608513378,0.0068253294763807,1.0636383632931798,0.0078852161677062,1.5803516808054283
E101_2_003,0.7073630471943826,0.0024226930298474,1.6078787455358456,0.0075386586394968,1.1366386089050704,0.0012094428907421,2.571153918693488,1.8251477981246167,0.6320192209257309,2.7585268688630844,0.4247781242941649,0.0670831359476497,1.806056854403313,0.4617451365138469,1.6776977444650836,0.0297245644498647,0.1101134436218634,0.2227738307616088,1.4496780322426963
E16_4_406,0.0023254546790599,0.0012030870286581,1.817654382542346,0.0169316233304158,1.7862076024474152,0.1514607978918275,1.845634528938676,0.0011310158742453,0.0074153609668885,1.6193607816550968,0.045972719473077,0.0258145199010173,1.6227415271149823,0.0255128357168824,0.0019796710883844,1.9626472758346325,0.0007153076596422,0.0601222063656157,2.2869017422445173
E126_7_77,0.0004760834363304,0.0040576784812811,1.890109948581844,0.0036558993432144,2.2471570142742108,0.022270100231235,1.864897955261008,0.001237381289077,0.0132792266579722,2.0468095499700545,0.0017514422101036,0.0062300552329668,2.0318538984289667,0.0080830431550182,0.0695601833113956,3.0103075799357097,0.0101997344327801,0.0278436153252698,1.774394816460442
E4_5_447,2.576008923840736,1.7080158062669744,0.0445486765675338,1.8227164902875883,0.0489610829873297,2.1499142676844243,1.868008374098153,1.6517470862413033,2.375809957693482,0.013746315681706,0.0026753568388533,2.075801619840952,0.0463680261053956,1.4550822724293355,2.0338251256663225,0.0130234860459002,0.023849970785412,1.9001952075083703,2.14913558788241
E56_5_687,0.0394346447757623,0.0407779897781898,2.389409651371897,0.0057707548307212,2.563993904574128,0.0007421444253543,1.5519053427631335,0.0452337045896845,0.0023093251996077,1.4664644255073578,0.0178611406795338,0.0215562785786656,1.7777469449851158,0.006432055971419,0.0008616982436336,2.332499024132091,0.0150054355446046,0.0187047781669379,1.6782723548825518
E96_5_607,0.0156036675600487,0.0058935865969893,2.8925708373609846,0.0031129703273386,2.074990269305965,0.0063938051516828,2.154095674879422,0.0077491426546622,0.0004465073559428,2.487444296288945,0.0135549111646044,0.0116790204534206,2.285573150200884,0.0349473735334194,0.0287961340900311,2.2254454212209005,0.0193746626197534,0.0589174337209259,1.7603599089723618
E51_6_568,2.4186433138047105,1.940610476328728,0.0818123749088991,2.076971070684211,0.0186592861986178,2.455211432344352,1.4690753904927103,1.5815120897423682,2.307839013865459,0.1392196686823398,0.0001524510736527,1.925881640074551,0.0300015782125374,1.9829377686283904,2.1451018837560376,4.1328697790867326e-05,0.0296863735827972,2.286394703189998,2.2733030781294894
E136_0_08,0.0029130515202663,0.00312216891924,0.0417967419712683,0.0487897526853301,0.000512472616802,0.0004502891337099,0.8729722417181661,0.0241463348220789,0.0364671427376478,0.0313520796878035,0.8030648379822316,0.0217823752179771,0.0023578799795591,0.6830359557944075,0.8730699452369306,0.1287431028665838,1.2241046252884047,0.0074245166283804,1.0384984282116292
E126_5_687,0.0009961648981145,0.0054247155373624,1.9127290729852124,0.0146955943283439,1.820282830416456,0.0170087570904589,2.203827790392784,0.016419092736979,0.0014981892926476,1.7348638195985704,0.0093758933774677,0.0011800011533409,1.9511150217616264,0.035280450419185,0.0076241523112479,1.7852666935460146,0.0052991253340499,0.033246208090344,2.2137057726190146
E1_2_563,0.0024918289162321,0.0820678764487326,0.0434476846795228,0.0618518061461207,0.0547207451783874,0.0020606092713896,1.4167327434776735,0.0195321713428304,0.0008362870932212,1.4517869858826282,0.0544753764205904,0.0023070001669745,0.9414068974752312,1.980929969387207,1.4071000745896822,0.1204396306132072,0.0001038466440201,0.0022700154586788,1.6747727736946545
E110_3_845,0.0079482876324801,0.0145021614359216,1.4875688738039043,0.0192852282666378,2.0962282480786327,0.1525727330528974,1.9541313838108088,0.0824430338763532,0.013725808672223,1.9335321212283605,0.0038805096825204,0.0469865461752692,2.234151432676899,0.1447895387605926,1.0733097728919656,0.5642623939499719,0.004574735196502,0.0061143722991337,1.6316258154732792
E0_4_005,1.7509421824053082,0.0208141621717335,0.6293228416304784,0.0455584776369144,0.004158303853414,0.0132739713167918,2.1444213886750734,1.6695008153457345,2.304813221836567,0.223293214941334,0.0053608636227871,0.007539787566882,2.058264845341835,0.0038950727503093,2.1315119694923683,0.0029305117250638,0.0028897035939562,0.0250983604545313,2.338000666702251
E4_2_643,2.364393368425352,0.0002523978954271,0.3007416588887345,0.0010985893365848,0.0158900188703692,0.0091997301611223,2.2066095347250267,2.123031356784228,1.7773618634673205,0.3099171403237369,0.0015195400844135,0.0800723111808399,2.751606577118082,0.7756724034135258,2.057691066310952,0.010488549932032,0.0134750813663638,0.5040241398061167,1.9474659345030447
E106_3_204,0.0102397988940945,0.0105292643694665,2.178785070860632,0.0335078358661443,1.7209849406928253,0.0148541343249276,1.8239337972589609,0.0027900992462792,0.0021002096362003,2.4743088891892104,0.0291438992313818,0.0047647119451017,2.293509993160515,0.0665448440397966,0.9024557280099056,0.5725112697556722,0.0104044662166455,0.0086984523455191,1.819769544320348
E79_3_444,0.0759221668280858,7.420523919197693e-06,2.073982534822417,0.0829087365472603,2.098129087859173,0.1123747702784898,1.968168965987809,0.0098188274120076,0.063922706854673,2.1645386981936467,0.065864049618044,0.0254287869800453,2.2821244175277595,0.030953635767207,0.0298199840973493,1.9499496146718591,0.0019867352863272,0.0672863180573347,1.6048484625876105
E12_2_884,0.0359011379124924,0.0089741151550467,1.7159236453832445,0.0046392583628089,1.3536301356341849,0.0014011587193824,1.6880701854955749,0.0239304145791313,0.02393677076341,1.7597718322216738,0.0013674401781015,0.0399086828481916,1.1524591803940798,0.7667138447515162,1.2890466138298524,0.0030258716300659,0.0506356849504042,0.0188654126451788,1.8533048773927168
E44_2_003,0.9057511231178764,0.0551066496701203,0.2879614919263471,0.0183488748235269,0.1519422683471435,0.0042550713005327,1.7604125208497374,2.250066411641911,1.2159895310677509,1.8924782286506896,1.283925933151569,0.0123149875852172,1.4817562380754277,1.9252994501534653,2.149315301622009,0.0015140906308353,0.0184906659618844,0.7413732292433041,2.8139522607030507
E37_3_444,0.0009858296890818,0.0003642718167949,0.3980591305742763,0.083066755303836,0.7053490594991131,0.0095870667029378,1.1026188047334278,0.0243825114159875,0.0073586284694232,1.4553527362902732,0.0002044503402432,0.0249388927024548,1.1249938463705815,1.7696457123780267,1.7122115254220776,0.0455214542906788,0.0004253552752604,0.0160969368776801,2.239020211137703
